39.97395,116.319166666667,0,160.761154855643,39242.6459143519,2007-06-09,15:30:07
39.9738,116.319516666667,0,160.761154855643,39242.6462037037,2007-06-09,15:30:32
39.9733166666667,116.31985,0,160.761154855643,39242.646400463,2007-06-09,15:30:49
39.97325,116.320016666667,0,157.48031496063,39242.6466666667,2007-06-09,15:31:12
39.9752833333333,116.33095,0,288.713910761155,39243.625787037,2007-06-10,15:01:08
39.9752333333333,116.3306,0,196.850393700787,39243.6264236111,2007-06-10,15:02:03
39.9750666666667,116.32415,0,170.603674540682,39243.6269560185,2007-06-10,15:02:49
39.97525,116.3234,0,160.761154855643,39243.6270601852,2007-06-10,15:02:58
39.9752,116.322333333333,0,164.041994750656,39243.6271643518,2007-06-10,15:03:07
39.9750333333333,116.32165,0,160.761154855643,39243.6272222222,2007-06-10,15:03:12
39.9749166666667,116.31925,0,157.48031496063,39243.6274421296,2007-06-10,15:03:31
39.9741833333333,116.319083333333,0,157.48031496063,39243.6275810185,2007-06-10,15:03:43
39.97395,116.3191,0,164.041994750656,39243.6277083333,2007-06-10,15:03:54
39.9739666666667,116.319416666667,0,164.041994750656,39243.6278356481,2007-06-10,15:04:05
39.9739666666667,116.3202,0,164.041994750656,39243.627962963,2007-06-10,15:04:16
39.9734666666667,116.32025,0,154.199475065617,39243.6281018518,2007-06-10,15:04:28
39.9732166666667,116.320233333333,0,187.007874015748,39243.6286805556,2007-06-10,15:05:18
39.9733166666667,116.3205,0,193.569553805774,39244.0008333333,2007-06-11,00:01:12
39.9732833333333,116.320266666667,0,193.569553805774,39244.0010300926,2007-06-11,00:01:29
39.9734166666667,116.3201,0,193.569553805774,39244.0011342593,2007-06-11,00:01:38
39.9735666666667,116.320116666667,0,193.569553805774,39244.0015162037,2007-06-11,00:02:11
39.9737166666667,116.319883333333,0,193.569553805774,39244.0018402778,2007-06-11,00:02:39
39.9737166666667,116.319616666667,0,193.569553805774,39244.0020717593,2007-06-11,00:02:59
39.9737333333333,116.319383333333,0,193.569553805774,39244.0022800926,2007-06-11,00:03:17
39.9738833333333,116.319316666667,0,193.569553805774,39244.0025694444,2007-06-11,00:03:42
39.9743333333333,116.31925,0,193.569553805774,39244.0112847222,2007-06-11,00:16:15
39.9745666666667,116.319316666667,0,193.569553805774,39244.0114583333,2007-06-11,00:16:30
39.9747166666667,116.319333333333,0,193.569553805774,39244.011724537,2007-06-11,00:16:53
39.9748833333333,116.319366666667,0,193.569553805774,39244.0118287037,2007-06-11,00:17:02
39.9749,116.319616666667,0,193.569553805774,39244.0120949074,2007-06-11,00:17:25
39.9749333333333,116.31985,0,193.569553805774,39244.0122800926,2007-06-11,00:17:41
39.9749,116.32015,0,187.007874015748,39244.0126273148,2007-06-11,00:18:11
39.9750333333333,116.320233333333,0,114.829396325459,39244.0129861111,2007-06-11,00:18:42
39.975,116.320416666667,0,173.884514435696,39244.0140625,2007-06-11,00:20:15
39.9749833333333,116.32955,0,180.446194225722,39244.0164236111,2007-06-11,00:23:39
39.9751166666667,116.32955,0,196.850393700787,39244.0165625,2007-06-11,00:23:51
39.9751666666667,116.329316666667,0,177.165354330709,39244.0167361111,2007-06-11,00:24:06
39.9752333333333,116.32945,0,236.220472440945,39244.0172106481,2007-06-11,00:24:47
39.9752333333333,116.329766666667,0,226.377952755906,39244.0174421296,2007-06-11,00:25:07
39.9752,116.330066666667,0,236.220472440945,39244.0177430556,2007-06-11,00:25:33
39.97545,116.33015,0,232.939632545932,39244.0180092593,2007-06-11,00:25:56
39.9755666666667,116.330366666667,0,239.501312335958,39244.0182638889,2007-06-11,00:26:18
39.9755666666667,116.33065,0,249.343832020997,39244.0184606481,2007-06-11,00:26:35
39.9919,116.397383333333,0,252.624671916011,39244.2202199074,2007-06-11,05:17:07
39.9920333333333,116.3974,0,252.624671916011,39244.2204166667,2007-06-11,05:17:24
39.99225,116.397316666667,0,252.624671916011,39244.2210185185,2007-06-11,05:18:16
39.9927166666667,116.397166666667,0,252.624671916011,39244.2211805556,2007-06-11,05:18:30
39.99275,116.397333333333,0,249.343832020997,39244.2214930556,2007-06-11,05:18:57
39.9921,116.397516666667,0,249.343832020997,39244.2553472222,2007-06-11,06:07:42
39.99215,116.398,0,249.343832020997,39244.2555208333,2007-06-11,06:07:57
39.99205,116.398383333333,0,249.343832020997,39244.2555671296,2007-06-11,06:08:01
39.9917166666667,116.39915,0,249.343832020997,39244.2556481481,2007-06-11,06:08:08
39.99125,116.399316666667,0,249.343832020997,39244.2556944444,2007-06-11,06:08:12
39.9910333333333,116.399283333333,0,249.343832020997,39244.2557638889,2007-06-11,06:08:18
39.9908833333333,116.399566666667,0,249.343832020997,39244.2558333333,2007-06-11,06:08:24
39.99085,116.401233333333,0,249.343832020997,39244.2561574074,2007-06-11,06:08:52
39.9825,116.4012,0,249.343832020997,39244.2571412037,2007-06-11,06:10:17
39.98205,116.401183333333,0,249.343832020997,39244.2572453704,2007-06-11,06:10:26
39.9785666666667,116.401083333333,0,246.062992125984,39244.258275463,2007-06-11,06:11:55
39.9761833333333,116.40105,0,246.062992125984,39244.2585648148,2007-06-11,06:12:20
39.9757666666667,116.401066666667,0,246.062992125984,39244.2586921296,2007-06-11,06:12:31
39.97515,116.339833333333,0,157.48031496063,39244.2681481481,2007-06-11,06:26:08
39.9751833333333,116.3374,0,154.199475065617,39244.2684143518,2007-06-11,06:26:31
39.9752666666667,116.331033333333,0,170.603674540682,39244.2696412037,2007-06-11,06:28:17
39.97545,116.330866666667,0,183.727034120735,39244.2699652778,2007-06-11,06:28:45
39.9756833333333,116.330816666667,0,164.041994750656,39244.2701851852,2007-06-11,06:29:04
39.9753,116.329833333333,0,239.501312335958,39245.0294907407,2007-06-12,00:42:28
39.97525,116.32945,0,196.850393700787,39245.030474537,2007-06-12,00:43:53
39.9752666666667,116.329183333333,0,213.254593175853,39245.0308912037,2007-06-12,00:44:29
39.97525,116.32815,0,229.658792650919,39245.0317708333,2007-06-12,00:45:45
39.9753666666667,116.327883333333,0,190.288713910761,39245.0330439815,2007-06-12,00:47:35
39.97585,116.32765,0,193.569553805774,39245.0334490741,2007-06-12,00:48:10
39.98045,116.32735,0,196.850393700787,39245.0342361111,2007-06-12,00:49:18
39.9808833333333,116.327316666667,0,190.288713910761,39245.034375,2007-06-12,00:49:30
39.9814166666667,116.327283333333,0,183.727034120735,39245.0349652778,2007-06-12,00:50:21
39.9830166666667,116.327233333333,0,183.727034120735,39245.0352314815,2007-06-12,00:50:44
39.9835333333333,116.327266666667,0,183.727034120735,39245.0353356482,2007-06-12,00:50:53
39.9837166666667,116.327266666667,0,193.569553805774,39245.0354166667,2007-06-12,00:51:00
39.9841833333333,116.327233333333,0,157.48031496063,39245.0357523148,2007-06-12,00:51:29
39.9844333333333,116.327233333333,0,160.761154855643,39245.0358680556,2007-06-12,00:51:39
39.985,116.3376,0,160.761154855643,39245.0368402778,2007-06-12,00:53:03
39.9855833333333,116.3514,0,164.041994750656,39245.0378009259,2007-06-12,00:54:26
39.9868166666667,116.4015,0,137.795275590551,39245.0414351852,2007-06-12,00:59:40
39.9868833333333,116.402166666667,0,157.48031496063,39245.0418634259,2007-06-12,01:00:17
39.9868333333333,116.402466666667,0,157.48031496063,39245.0420486111,2007-06-12,01:00:33
39.9865333333333,116.40255,0,160.761154855643,39245.0421412037,2007-06-12,01:00:41
39.98625,116.402216666667,0,157.48031496063,39245.0422569444,2007-06-12,01:00:51
39.9860333333333,116.40195,0,154.199475065617,39245.0423726852,2007-06-12,01:01:01
39.9859,116.4017,0,157.48031496063,39245.0424768519,2007-06-12,01:01:10
39.9859833333333,116.401416666667,0,160.761154855643,39245.0425578704,2007-06-12,01:01:17
39.98805,116.401416666667,0,170.603674540682,39245.0431481482,2007-06-12,01:02:08
39.9881666666667,116.4018,0,167.322834645669,39245.0432175926,2007-06-12,01:02:14
39.98765,116.402533333333,0,167.322834645669,39245.0433333333,2007-06-12,01:02:24
39.98735,116.4024,0,164.041994750656,39245.0434143519,2007-06-12,01:02:31
39.9871,116.3951,0,160.761154855643,39245.0441435185,2007-06-12,01:03:34
39.9877666666667,116.394916666667,0,164.041994750656,39245.044375,2007-06-12,01:03:54
39.9884,116.394916666667,0,164.041994750656,39245.0444907407,2007-06-12,01:04:04
39.9885833333333,116.395583333333,0,170.603674540682,39245.0448842593,2007-06-12,01:04:38
39.9884333333333,116.395716666667,0,160.761154855643,39245.0455208333,2007-06-12,01:05:33
39.9881666666667,116.395733333333,0,167.322834645669,39245.0459027778,2007-06-12,01:06:06
39.97945,116.327416666667,0,160.761154855643,39246.081712963,2007-06-13,01:57:40
39.9829166666667,116.327316666667,0,160.761154855643,39246.0827083333,2007-06-13,01:59:06
39.9832,116.327333333333,0,164.041994750656,39246.0828356481,2007-06-13,01:59:17
39.9843,116.327333333333,0,170.603674540682,39246.0831828704,2007-06-13,01:59:47
39.9867833333333,116.40055,0,167.322834645669,39246.0881712963,2007-06-13,02:06:58
39.9867166666667,116.4015,0,170.603674540682,39246.0882638889,2007-06-13,02:07:06
39.9868166666667,116.402433333333,0,173.884514435696,39246.0885300926,2007-06-13,02:07:29
39.9866833333333,116.402616666667,0,177.165354330709,39246.088599537,2007-06-13,02:07:35
39.9864833333333,116.40255,0,180.446194225722,39246.0886921296,2007-06-13,02:07:43
39.98625,116.402283333333,0,180.446194225722,39246.0887962963,2007-06-13,02:07:52
39.9860333333333,116.402016666667,0,183.727034120735,39246.0888888889,2007-06-13,02:08:00
39.9858666666667,116.401766666667,0,183.727034120735,39246.0889699074,2007-06-13,02:08:07
39.9859333333333,116.401466666667,0,187.007874015748,39246.0890393518,2007-06-13,02:08:13
39.9873166666667,116.401416666667,0,196.850393700787,39246.0892708333,2007-06-13,02:08:33
39.9880333333333,116.401466666667,0,187.007874015748,39246.0893981481,2007-06-13,02:08:44
39.9880666666667,116.401983333333,0,180.446194225722,39246.0894907407,2007-06-13,02:08:52
39.9876166666667,116.40255,0,180.446194225722,39246.0895833333,2007-06-13,02:09:00
39.9873166666667,116.40245,0,177.165354330709,39246.0896527778,2007-06-13,02:09:06
39.98725,116.401033333333,0,170.603674540682,39246.0897685185,2007-06-13,02:09:16
39.9871333333333,116.397433333333,0,167.322834645669,39246.0900694444,2007-06-13,02:09:42
39.9871333333333,116.395066666667,0,157.48031496063,39246.0903472222,2007-06-13,02:10:06
39.98775,116.394933333333,0,164.041994750656,39246.090462963,2007-06-13,02:10:16
39.9884,116.39495,0,164.041994750656,39246.0905671296,2007-06-13,02:10:25
39.98855,116.395333333333,0,157.48031496063,39246.0906828704,2007-06-13,02:10:35
39.9875333333333,116.394883333333,0,157.48031496063,39246.2341203704,2007-06-13,05:37:08
39.9872333333333,116.39485,0,157.48031496063,39246.2342361111,2007-06-13,05:37:18
39.9870166666667,116.391416666667,0,154.199475065617,39246.2345717593,2007-06-13,05:37:47
39.98705,116.390483333333,0,154.199475065617,39246.2346527778,2007-06-13,05:37:54
39.9873,116.38915,0,157.48031496063,39246.2347685185,2007-06-13,05:38:04
39.9871333333333,116.38555,0,147.637795275591,39246.2351157407,2007-06-13,05:38:34
39.9868166666667,116.3848,0,150.918635170604,39246.2351967593,2007-06-13,05:38:41
39.9857833333333,116.34755,0,187.007874015748,39246.2396180556,2007-06-13,05:45:03
39.9851833333333,116.347333333333,0,180.446194225722,39246.2402430556,2007-06-13,05:45:57
39.976,116.347566666667,0,167.322834645669,39246.2408449074,2007-06-13,05:46:49
39.9755333333333,116.347383333333,0,167.322834645669,39246.2408912037,2007-06-13,05:46:53
39.9753166666667,116.34715,0,170.603674540682,39246.2409490741,2007-06-13,05:46:58
39.9752166666667,116.343,0,157.48031496063,39246.2415277778,2007-06-13,05:47:48
39.9751666666667,116.337483333333,0,164.041994750656,39246.2422106481,2007-06-13,05:48:47
39.9752333333333,116.33665,0,160.761154855643,39246.2423148148,2007-06-13,05:48:56
39.9752666666667,116.330483333333,0,134.514435695538,39246.2429398148,2007-06-13,05:49:50
39.9754333333333,116.331616666667,0,154.199475065617,39246.2432175926,2007-06-13,05:50:14
39.9756666666667,116.331716666667,0,150.918635170604,39246.2432986111,2007-06-13,05:50:21
39.97565,116.331016666667,0,144.356955380577,39246.2434259259,2007-06-13,05:50:32
39.9757666666667,116.330716666667,0,144.356955380577,39246.2669675926,2007-06-13,06:24:26
39.9756833333333,116.330833333333,0,157.48031496063,39246.2676736111,2007-06-13,06:25:27
39.9756333333333,116.330333333333,0,229.658792650919,39246.2681134259,2007-06-13,06:26:05
39.9754166666667,116.330416666667,0,229.658792650919,39246.2682175926,2007-06-13,06:26:14
39.9753666666667,116.327883333333,0,216.535433070866,39246.26875,2007-06-13,06:27:00
39.9757666666667,116.32765,0,213.254593175853,39246.2688541667,2007-06-13,06:27:09
39.9764666666667,116.32755,0,229.658792650919,39246.2689814815,2007-06-13,06:27:20
39.9788166666667,116.3275,0,236.220472440945,39246.269849537,2007-06-13,06:28:35
39.9810333333333,116.327366666667,0,239.501312335958,39246.2702546296,2007-06-13,06:29:10
39.9814,116.327366666667,0,180.446194225722,39246.2703703704,2007-06-13,06:29:20
39.9821666666667,116.327316666667,0,180.446194225722,39246.2704861111,2007-06-13,06:29:30
39.9828,116.32735,0,200.131233595801,39246.2705787037,2007-06-13,06:29:38
39.9835,116.327383333333,0,216.535433070866,39246.2707175926,2007-06-13,06:29:50
39.9840333333333,116.32735,0,232.939632545932,39246.2708101852,2007-06-13,06:29:58
39.98435,116.327383333333,0,236.220472440945,39246.2708796296,2007-06-13,06:30:04
39.9867,116.39225,0,157.48031496063,39246.2747569444,2007-06-13,06:35:39
39.9868666666667,116.402383333333,0,160.761154855643,39246.2757291667,2007-06-13,06:37:03
39.9867666666667,116.402616666667,0,160.761154855643,39246.2758449074,2007-06-13,06:37:13
39.98655,116.4026,0,160.761154855643,39246.2759953704,2007-06-13,06:37:26
39.98635,116.40235,0,157.48031496063,39246.2762152778,2007-06-13,06:37:45
39.9859333333333,116.40185,0,160.761154855643,39246.2763541667,2007-06-13,06:37:57
39.9859,116.401566666667,0,160.761154855643,39246.2764351852,2007-06-13,06:38:04
39.98685,116.401366666667,0,170.603674540682,39246.2766203704,2007-06-13,06:38:20
39.9880166666667,116.40145,0,160.761154855643,39246.2767824074,2007-06-13,06:38:34
39.9881833333333,116.40175,0,160.761154855643,39246.2768518519,2007-06-13,06:38:40
39.9876333333333,116.40255,0,157.48031496063,39246.2769907407,2007-06-13,06:38:52
39.9873833333333,116.402533333333,0,154.199475065617,39246.2770486111,2007-06-13,06:38:57
39.9872833333333,116.401066666667,0,150.918635170604,39246.2771990741,2007-06-13,06:39:10
39.9871166666667,116.39515,0,157.48031496063,39246.2778819444,2007-06-13,06:40:09
39.9876,116.394966666667,0,154.199475065617,39246.2780208333,2007-06-13,06:40:21
39.9884333333333,116.39495,0,154.199475065617,39246.2782175926,2007-06-13,06:40:38
39.9886,116.395633333333,0,157.48031496063,39246.2786458333,2007-06-13,06:41:15
39.9882833333333,116.395733333333,0,144.356955380577,39246.2792708333,2007-06-13,06:42:09
39.9881166666667,116.395783333333,0,147.637795275591,39246.2794675926,2007-06-13,06:42:26
39.9751,116.328116666667,0,141.076115485564,39246.6493171296,2007-06-13,15:35:01
39.9752166666667,116.32735,0,141.076115485564,39246.6495486111,2007-06-13,15:35:21
39.9750833333333,116.32465,0,141.076115485564,39246.6497800926,2007-06-13,15:35:41
39.9752833333333,116.323766666667,0,141.076115485564,39246.649849537,2007-06-13,15:35:47
39.9752,116.322233333333,0,141.076115485564,39246.65,2007-06-13,15:36:00
39.9750333333333,116.3216,0,141.076115485564,39246.6500694444,2007-06-13,15:36:06
39.9749833333333,116.3211,0,141.076115485564,39246.6501157407,2007-06-13,15:36:10
39.9749333333333,116.31925,0,141.076115485564,39246.6504282407,2007-06-13,15:36:37
39.9740666666667,116.319066666667,0,141.076115485564,39246.6507060185,2007-06-13,15:37:01
39.9739166666667,116.319166666667,0,141.076115485564,39246.6508449074,2007-06-13,15:37:13
39.9739333333333,116.319883333333,0,141.076115485564,39246.651099537,2007-06-13,15:37:35
39.9739166666667,116.320166666667,0,141.076115485564,39246.6511805556,2007-06-13,15:37:42
39.9733833333333,116.3202,0,141.076115485564,39246.6514467593,2007-06-13,15:38:05
39.9732333333333,116.320383333333,0,144.356955380577,39246.6521875,2007-06-13,15:39:09
39.9847333333333,116.3322,0,144.356955380577,39247.2876388889,2007-06-14,06:54:12
39.98485,116.333483333333,0,144.356955380577,39247.2877199074,2007-06-14,06:54:19
39.9849166666667,116.335283333333,0,144.356955380577,39247.2878125,2007-06-14,06:54:27
39.9849333333333,116.33765,0,144.356955380577,39247.2879398148,2007-06-14,06:54:38
39.9868333333333,116.4004,0,164.041994750656,39247.2916782407,2007-06-14,07:00:01
39.9867833333333,116.40135,0,160.761154855643,39247.2918402778,2007-06-14,07:00:15
39.98685,116.402316666667,0,164.041994750656,39247.2921759259,2007-06-14,07:00:44
39.9867,116.402616666667,0,167.322834645669,39247.2922685185,2007-06-14,07:00:52
39.98645,116.40245,0,170.603674540682,39247.2924305556,2007-06-14,07:01:06
39.986,116.4019,0,167.322834645669,39247.2926041667,2007-06-14,07:01:21
39.9859166666667,116.401616666667,0,167.322834645669,39247.2926736111,2007-06-14,07:01:27
39.9861333333333,116.401416666667,0,170.603674540682,39247.2927662037,2007-06-14,07:01:35
39.98805,116.40145,0,167.322834645669,39247.2930324074,2007-06-14,07:01:58
39.9881833333333,116.4018,0,167.322834645669,39247.2931018519,2007-06-14,07:02:04
39.9876666666667,116.402533333333,0,167.322834645669,39247.2932060185,2007-06-14,07:02:13
39.9873666666667,116.40245,0,164.041994750656,39247.293275463,2007-06-14,07:02:19
39.9873333333333,116.401066666667,0,154.199475065617,39247.2934143519,2007-06-14,07:02:31
39.9871333333333,116.395116666667,0,160.761154855643,39247.2939814815,2007-06-14,07:03:20
39.9883,116.394916666667,0,160.761154855643,39247.2942939815,2007-06-14,07:03:47
39.98855,116.395033333333,0,157.48031496063,39247.2943518519,2007-06-14,07:03:52
39.9886166666667,116.395366666667,0,154.199475065617,39247.2945023148,2007-06-14,07:04:05
39.9886,116.395683333333,0,147.637795275591,39247.2945833333,2007-06-14,07:04:12
39.9885166666667,116.39575,0,147.637795275591,39247.4008333333,2007-06-14,09:37:12
39.9885666666667,116.39555,0,150.918635170604,39247.4012962963,2007-06-14,09:37:52
39.9886833333333,116.3952,0,154.199475065617,39247.4016087963,2007-06-14,09:38:19
39.9886,116.394866666667,0,154.199475065617,39247.401712963,2007-06-14,09:38:28
39.98725,116.394816666667,0,154.199475065617,39247.4019328704,2007-06-14,09:38:47
39.987,116.390516666667,0,131.233595800525,39247.4026041667,2007-06-14,09:39:45
39.9872333333333,116.3896,0,131.233595800525,39247.4028125,2007-06-14,09:40:03
39.9872833333333,116.388916666667,0,137.795275590551,39247.4030208333,2007-06-14,09:40:21
39.9871833333333,116.385633333333,0,141.076115485564,39247.4036458333,2007-06-14,09:41:15
39.9868333333333,116.384783333333,0,141.076115485564,39247.4037731481,2007-06-14,09:41:26
39.9866333333333,116.38235,0,141.076115485564,39247.4041319444,2007-06-14,09:41:57
39.9858666666667,116.3546,0,150.918635170604,39247.4062384259,2007-06-14,09:44:59
39.9858333333333,116.354066666667,0,157.48031496063,39247.4063657407,2007-06-14,09:45:10
39.9858,116.352366666667,0,190.288713910761,39247.4066666667,2007-06-14,09:45:36
39.9858666666667,116.3515,0,183.727034120735,39247.4068171296,2007-06-14,09:45:49
39.9858333333333,116.35025,0,170.603674540682,39247.4075810185,2007-06-14,09:46:55
39.9857833333333,116.34885,0,173.884514435696,39247.4090740741,2007-06-14,09:49:04
39.9857666666667,116.347516666667,0,190.288713910761,39247.4102893519,2007-06-14,09:50:49
39.9855833333333,116.347233333333,0,187.007874015748,39247.4103703704,2007-06-14,09:50:56
39.9764166666667,116.347566666667,0,200.131233595801,39247.4112615741,2007-06-14,09:52:13
39.97595,116.347483333333,0,196.850393700787,39247.4113425926,2007-06-14,09:52:20
39.97565,116.34735,0,187.007874015748,39247.4115509259,2007-06-14,09:52:38
39.97545,116.34725,0,196.850393700787,39247.4116782407,2007-06-14,09:52:49
39.9752166666667,116.343316666667,0,187.007874015748,39247.4123032407,2007-06-14,09:53:43
39.9751833333333,116.343016666667,0,183.727034120735,39247.4124421296,2007-06-14,09:53:55
39.9751833333333,116.3428,0,164.041994750656,39247.4127083333,2007-06-14,09:54:18
39.97515,116.340116666667,0,206.692913385827,39247.4134953704,2007-06-14,09:55:26
39.9752166666667,116.337316666667,0,206.692913385827,39247.4142361111,2007-06-14,09:56:30
39.9752166666667,116.3342,0,141.076115485564,39247.4149074074,2007-06-14,09:57:28
39.9748166666667,116.3337,0,88.5826771653543,39247.4149421296,2007-06-14,09:57:31
39.9746166666667,116.333633333333,0,65.6167979002625,39247.4149884259,2007-06-14,09:57:35
39.975,116.3332,0,193.569553805774,39247.4151388889,2007-06-14,09:57:48
39.9750666666667,116.332716666667,0,252.624671916011,39247.4152777778,2007-06-14,09:58:00
39.9751833333333,116.332566666667,0,239.501312335958,39247.4155092593,2007-06-14,09:58:20
39.9752333333333,116.33185,0,213.254593175853,39247.4158564815,2007-06-14,09:58:50
39.9752166666667,116.331016666667,0,183.727034120735,39247.4164236111,2007-06-14,09:59:39
39.9753333333333,116.330966666667,0,226.377952755906,39247.4166550926,2007-06-14,09:59:59
39.9755,116.331033333333,0,216.535433070866,39247.4169675926,2007-06-14,10:00:26
39.9752833333333,116.32765,0,216.535433070866,39253.4711689815,2007-06-20,11:18:29
39.9753333333333,116.327416666667,0,216.535433070866,39253.4712962963,2007-06-20,11:18:40
39.9753166666667,116.326983333333,0,209.97375328084,39253.4715393518,2007-06-20,11:19:01
39.9753,116.326616666667,0,206.692913385827,39253.4716782407,2007-06-20,11:19:13
39.9753,116.326166666667,0,206.692913385827,39253.4718171296,2007-06-20,11:19:25
39.9751833333333,116.324266666667,0,196.850393700787,39253.4724074074,2007-06-20,11:20:16
39.9753166666667,116.3236,0,190.288713910761,39253.472650463,2007-06-20,11:20:37
39.9753166666667,116.3232,0,190.288713910761,39253.4727893519,2007-06-20,11:20:49
39.9752833333333,116.322283333333,0,190.288713910761,39253.4731365741,2007-06-20,11:21:19
39.9750833333333,116.32155,0,190.288713910761,39253.4733796296,2007-06-20,11:21:40
39.9750666666667,116.321216666667,0,190.288713910761,39253.4734953704,2007-06-20,11:21:50
39.9751,116.320816666667,0,193.569553805774,39253.4736226852,2007-06-20,11:22:01
39.9750833333333,116.32,0,196.850393700787,39253.473900463,2007-06-20,11:22:25
39.9750833333333,116.3196,0,223.097112860892,39253.4740740741,2007-06-20,11:22:40
39.9750166666667,116.319366666667,0,193.569553805774,39253.4750347222,2007-06-20,11:24:03
39.97485,116.319333333333,0,167.322834645669,39253.4752546296,2007-06-20,11:24:22
39.9746333333333,116.3193,0,147.637795275591,39253.475462963,2007-06-20,11:24:40
39.9744666666667,116.319366666667,0,124.671916010499,39253.4756712963,2007-06-20,11:24:58
39.9738333333333,116.319166666667,0,124.671916010499,39253.4759722222,2007-06-20,11:25:24
39.9739833333333,116.319066666667,0,124.671916010499,39253.4760532407,2007-06-20,11:25:31
39.97395,116.319416666667,0,190.288713910761,39253.4763773148,2007-06-20,11:25:59
39.97395,116.31985,0,190.288713910761,39253.476724537,2007-06-20,11:26:29
39.9739666666667,116.320066666667,0,177.165354330709,39253.4768287037,2007-06-20,11:26:38
39.9733,116.320283333333,0,160.761154855643,39253.4774305556,2007-06-20,11:27:30
39.974,116.320166666667,0,262.46719160105,39253.4867592593,2007-06-20,11:40:56
39.9740166666667,116.319966666667,0,298.556430446194,39253.4873958333,2007-06-20,11:41:51
39.974,116.319783333333,0,288.713910761155,39253.4875115741,2007-06-20,11:42:01
39.9739833333333,116.319616666667,0,308.398950131234,39253.4877546296,2007-06-20,11:42:22
39.97405,116.319433333333,0,275.590551181102,39253.4882407407,2007-06-20,11:43:04
39.97415,116.3193,0,318.241469816273,39253.4885763889,2007-06-20,11:43:33
39.9743333333333,116.3192,0,337.926509186352,39253.4889351852,2007-06-20,11:44:04
39.9745,116.319216666667,0,295.275590551181,39253.4890856481,2007-06-20,11:44:17
39.9746166666667,116.31935,0,301.837270341207,39253.4893518519,2007-06-20,11:44:40
39.97465,116.319566666667,0,301.837270341207,39253.4898726852,2007-06-20,11:45:25
39.9749666666667,116.3201,0,301.837270341207,39253.4898958333,2007-06-20,11:45:27
39.9748,116.320166666667,0,242.782152230971,39253.4900231481,2007-06-20,11:45:38
39.9748333333333,116.320416666667,0,236.220472440945,39253.490462963,2007-06-20,11:46:16
39.975,116.320383333333,0,337.926509186352,39253.492025463,2007-06-20,11:48:31
39.97515,116.326983333333,0,337.926509186352,39253.4922222222,2007-06-20,11:48:48
39.9751333333333,116.327166666667,0,118.110236220472,39253.4925347222,2007-06-20,11:49:15
39.9750166666667,116.329416666667,0,196.850393700787,39253.4937847222,2007-06-20,11:51:03
39.975,116.329233333333,0,196.850393700787,39253.4939930556,2007-06-20,11:51:21
39.9752166666667,116.32915,0,190.288713910761,39253.4943402778,2007-06-20,11:51:51
39.9752666666667,116.329316666667,0,187.007874015748,39253.494525463,2007-06-20,11:52:07
39.9752833333333,116.329683333333,0,180.446194225722,39253.4948611111,2007-06-20,11:52:36
39.9753,116.329883333333,0,164.041994750656,39253.4950347222,2007-06-20,11:52:51
39.9752833333333,116.330216666667,0,157.48031496063,39253.4953240741,2007-06-20,11:53:16
39.9753666666667,116.330383333333,0,164.041994750656,39253.4955092593,2007-06-20,11:53:32
39.9754166666667,116.330666666667,0,196.850393700787,39253.4957638889,2007-06-20,11:53:54
39.9756166666667,116.33075,0,180.446194225722,39253.4961111111,2007-06-20,11:54:24
39.9751333333333,116.32795,0,180.446194225722,39261.6182291667,2007-06-28,14:50:15
39.97535,116.327583333333,0,180.446194225722,39261.6184375,2007-06-28,14:50:33
39.9755166666667,116.327233333333,0,262.46719160105,39261.6186226852,2007-06-28,14:50:49
39.97535,116.3275,0,262.46719160105,39261.6186689815,2007-06-28,14:50:53
39.9753166666667,116.327683333333,0,173.884514435696,39261.6189699074,2007-06-28,14:51:19
39.9752833333333,116.327433333333,0,183.727034120735,39261.6195138889,2007-06-28,14:52:06
39.97525,116.32715,0,190.288713910761,39261.6198032407,2007-06-28,14:52:31
39.9752666666667,116.326883333333,0,196.850393700787,39261.62,2007-06-28,14:52:48
39.9753166666667,116.326633333333,0,213.254593175853,39261.6201967593,2007-06-28,14:53:05
39.9752166666667,116.326133333333,0,206.692913385827,39261.6207060185,2007-06-28,14:53:49
39.9752333333333,116.325916666667,0,203.412073490814,39261.6209143519,2007-06-28,14:54:07
39.9751833333333,116.325683333333,0,209.97375328084,39261.6211574074,2007-06-28,14:54:28
39.9751666666667,116.32545,0,213.254593175853,39261.6213194444,2007-06-28,14:54:42
39.97525,116.325116666667,0,236.220472440945,39261.6215393519,2007-06-28,14:55:01
39.9752666666667,116.32485,0,223.097112860892,39261.6217708333,2007-06-28,14:55:21
39.9752,116.324483333333,0,164.041994750656,39261.622037037,2007-06-28,14:55:44
39.9751833333333,116.324266666667,0,173.884514435696,39261.6221759259,2007-06-28,14:55:56
39.97525,116.324083333333,0,190.288713910761,39261.6223958333,2007-06-28,14:56:15
39.9751833333333,116.323883333333,0,193.569553805774,39261.6226041667,2007-06-28,14:56:33
39.9751166666667,116.32365,0,183.727034120735,39261.6228703704,2007-06-28,14:56:56
39.9751166666667,116.3233,0,170.603674540682,39261.6231018519,2007-06-28,14:57:16
39.9752166666667,116.322716666667,0,147.637795275591,39261.6234606481,2007-06-28,14:57:47
39.9752333333333,116.322466666667,0,127.952755905512,39261.6236458333,2007-06-28,14:58:03
